"match id","series id","end time","duration (s)","mode","map","team","player","win?","score","kills","deaths","+/-","k/d","kills per 10min","deaths per 10min","player score","player spm","ekia","assists","headshots","suicides","team kills","team deaths","kills (stayed alive)","hits","shots","accuracy (%)","num lives","time alive (s)","avg time per life (s)","fave weapon","fave specialist","fave scorestreaks","hill time (s)","hill captures","hill defends","snd rounds","snd firstbloods","snd firstdeaths","snd survives","bomb pickups","bomb plants","bomb defuses","bomb sneak defuses","snd 1-kill round","snd 2-kill round","snd 3-kill round","snd 4-kill round","ctrl rounds","ctrl firstbloods","ctrl firstdeaths","ctrl captures","2-piece","3-piece","4-piece","4-streak","5-streak","6-streak","7-streak","8+-streak"
"14271332628912671794","pool-D-12","2019-01-17 23:47:52 UTC","822","Search & Destroy","Arsenal","Riders","Puni","L","3","6","7","-1","0.86","4.4","5.1","1025","74.8","0","1","0","1","0","-1","0","0","0","0.0%","9","0.0","0.0","Maddox RFB","Prophet","","0","0","0","9","2","0","2","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14271332628912671794","pool-D-12","2019-01-17 23:47:52 UTC","822","Search & Destroy","Arsenal","Riders","Sammy","L","3","7","8","-1","0.88","5.1","5.8","1050","76.6","0","2","2","0","0","0","0","0","0","0.0%","9","0.0","0.0","ICR-7","Battery","","0","0","0","9","2","0","1","0","0","0","0","3","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"14271332628912671794","pool-D-12","2019-01-17 23:47:52 UTC","822","Search & Destroy","Arsenal","Riders","Supraaz","L","3","5","6","-1","0.83","3.6","4.4","845","61.7","0","1","0","0","0","0","0","0","0","0.0%","9","0.0","0.0","Saug 9mm","Crash","","0","0","0","9","0","1","3","0","0","1","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17445946417709967763","pool-C-11","2019-01-17 23:50:44 UTC","1125","Control","Seaside","100 Thieves","Enable","W","3","31","26","+5","1.19","16.5","13.9","5625","300.0","0","13","2","0","1","0","0","0","0","0.0%","29","0.0","0.0","Saug 9mm","Ruin","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","3","3","1","0","0","1","0","0","0"
"17445946417709967763","pool-C-11","2019-01-17 23:50:44 UTC","1125","Control","Seaside","100 Thieves","Fero","W","3","23","28","-5","0.82","12.3","14.9","4070","217.1","0","8","0","0","0","2","0","0","0","0.0%","31","0.0","0.0","Maddox RFB","Prophet","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","0","2","0","0","1","0","1","0","0","0"
"17445946417709967763","pool-C-11","2019-01-17 23:50:44 UTC","1125","Control","Seaside","100 Thieves","Kenny","W","3","32","25","+7","1.28","17.1","13.3","5710","304.5","0","14","0","0","0","0","0","0","0","0.0%","28","0.0","0.0","Saug 9mm","Crash","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","3","1","1","0","1","0","0","0","0"
"17445946417709967763","pool-C-11","2019-01-17 23:50:44 UTC","1125","Control","Seaside","100 Thieves","Octane","W","3","19","29","-10","0.66","10.1","15.5","4700","250.7","0","15","1","0","0","0","0","0","0","0.0%","31","0.0","0.0","Maddox RFB","Seraph","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","1","3","1","1","0","1","0","0","0","0"
"17445946417709967763","pool-C-11","2019-01-17 23:50:44 UTC","1125","Control","Seaside","100 Thieves","Slasher","W","3","34","26","+8","1.31","18.1","13.9","5825","310.7","0","14","0","0","1","0","0","0","0","0.0%","28","0.0","0.0","Maddox RFB","Battery","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","3","6","2","0","1","0","0","1","0"
"17445946417709967763","pool-C-11","2019-01-17 23:50:44 UTC","1125","Control","Seaside","Pittsburgh Knights","GodRx","L","2","29","26","+3","1.12","15.5","13.9","4975","265.3","0","12","0","0","0","0","0","0","0","0.0%","27","0.0","0.0","Saug 9mm","Ruin","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","3","3","3","0","0","0","0","1","0","0"
"17445946417709967763","pool-C-11","2019-01-17 23:50:44 UTC","1125","Control","Seaside","Pittsburgh Knights","Pandur","L","2","24","32","-8","0.75","12.8","17.1","6040","322.1","0","19","0","0","0","0","0","0","0","0.0%","33","0.0","0.0","Maddox RFB","Crash","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","4","4","0","0","0","0","0","0","0"
"17445946417709967763","pool-C-11","2019-01-17 23:50:44 UTC","1125","Control","Seaside","Pittsburgh Knights","Parasite","L","2","25","27","-2","0.93","13.3","14.4","4710","251.2","0","9","0","0","0","0","0","0","0","0.0%","29","0.0","0.0","Maddox RFB","Seraph","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","3","1","0","0","0","0","0","0","0"
"17445946417709967763","pool-C-11","2019-01-17 23:50:44 UTC","1125","Control","Seaside","Pittsburgh Knights","Ricky","L","2","31","26","+5","1.19","16.5","13.9","5545","295.7","0","12","5","0","0","0","0","0","0","0.0%","27","0.0","0.0","Maddox RFB","Prophet","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","3","4","0","1","1","0","0","0","0"
"17445946417709967763","pool-C-11","2019-01-17 23:50:44 UTC","1125","Control","Seaside","Pittsburgh Knights","Saints","L","2","25","28","-3","0.89","13.3","14.9","4550","242.7","0","8","0","0","0","0","0","0","0","0.0%","31","0.0","0.0","Saug 9mm","Battery","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","2","6","0","0","1","0","0","0","0"
"12231775588032049594","pool-D-11","2019-01-17 23:52:05 UTC","704","Search & Destroy","Hacienda","Evil Geniuses","Faccento","W","6","6","7","-1","0.86","5.1","6.0","1350","115.1","0","2","0","0","0","0","0","0","0","0.0%","9","0.0","0.0","Saug 9mm","Crash","","0","0","0","9","1","1","2","2","2","0","0","4","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"12231775588032049594","pool-D-11","2019-01-17 23:52:05 UTC","704","Search & Destroy","Hacienda","Evil Geniuses","Felony","W","6","7","7","0","1.00","6.0","6.0","975","83.1","0","1","0","0","0","0","0","0","0","0.0%","9","0.0","0.0","Maddox RFB","Seraph","","0","0","0","9","1","2","2","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12231775588032049594","pool-D-11","2019-01-17 23:52:05 UTC","704","Search & Destroy","Hacienda","Evil Geniuses","Goonjar","W","6","6","6","0","1.00","5.1","5.1","1050","89.5","0","3","0","0","0","0","0","0","0","0.0%","9","0.0","0.0","Maddox RFB","Prophet","","0","0","0","9","0","0","3","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12231775588032049594","pool-D-11","2019-01-17 23:52:05 UTC","704","Search & Destroy","Hacienda","Evil Geniuses","Royalty","W","6","8","5","+3","1.60","6.8","4.3","1520","129.5","0","3","2","0","0","0","0","0","0","0.0%","9","0.0","0.0","Saug 9mm","Ruin","","0","0","0","9","0","1","4","0","0","2","0","2","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"12231775588032049594","pool-D-11","2019-01-17 23:52:05 UTC","704","Search & Destroy","Hacienda","Evil Geniuses","Xotic","W","6","5","5","0","1.00","4.3","4.3","1550","132.1","0","6","0","0","0","0","0","0","0","0.0%","9","0.0","0.0","Maddox RFB","Battery","","0","0","0","9","0","3","4","2","2","1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12231775588032049594","pool-D-11","2019-01-17 23:52:05 UTC","704","Search & Destroy","Hacienda","Red Reserve","Bance","L","3","4","6","-2","0.67","3.4","5.1","1025","87.4","0","4","0","0","0","0","0","0","0","0.0%","9","0.0","0.0","Maddox RFB","Prophet","","0","0","0","9","0","1","3","2","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12231775588032049594","pool-D-11","2019-01-17 23:52:05 UTC","704","Search & Destroy","Hacienda","Red Reserve","Joee","L","3","7","6","+1","1.17","6.0","5.1","1670","142.3","0","4","0","0","0","0","0","0","0","0.0%","9","0.0","0.0","Saug 9mm","Crash","","0","0","0","9","1","1","3","3","3","0","0","4","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0"
"12231775588032049594","pool-D-11","2019-01-17 23:52:05 UTC","704","Search & Destroy","Hacienda","Red Reserve","Rated","L","3","3","7","-4","0.43","2.6","6.0","450","38.4","0","0","0","0","0","0","0","0","0","0.0%","9","0.0","0.0","ICR-7","","","0","0","0","9","0","0","2","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12231775588032049594","pool-D-11","2019-01-17 23:52:05 UTC","704","Search & Destroy","Hacienda","Red Reserve","Skrapz","L","3","8","7","+1","1.14","6.8","6.0","1100","93.8","0","1","1","0","0","0","0","0","0","0.0%","9","0.0","0.0","Maddox RFB","Battery","","0","0","0","9","3","0","2","1","0","0","0","6","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"12231775588032049594","pool-D-11","2019-01-17 23:52:05 UTC","704","Search & Destroy","Hacienda","Red Reserve","Zer0","L","3","8","6","+2","1.33","6.8","5.1","1200","102.3","0","1","1","0","0","0","0","0","0","0.0%","9","0.0","0.0","Maddox RFB","Ruin","","0","0","0","9","3","0","3","0","0","1","1","2","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0"
"1945276053900575813","pool-C-11","2019-01-18 00:06:01 UTC","587","Hardpoint","Frequency","100 Thieves","Enable","L","199","25","22","+3","1.14","25.6","22.5","3360","343.4","0","3","1","0","2","0","0","0","0","0.0%","23","0.0","0.0","Saug 9mm","Ruin","","56","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","1","0","0","0"
"1945276053900575813","pool-C-11","2019-01-18 00:06:01 UTC","587","Hardpoint","Frequency","100 Thieves","Fero","L","199","21","25","-4","0.84","21.5","25.6","3950","403.7","0","13","3","0","0","2","0","0","0","0.0%","27","0.0","0.0","Maddox RFB","Prophet","","10","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"1945276053900575813","pool-C-11","2019-01-18 00:06:01 UTC","587","Hardpoint","Frequency","100 Thieves","Kenny","L","199","22","25","-3","0.88","22.5","25.6","4055","414.5","0","11","0","0","0","0","0","0","0","0.0%","25","0.0","0.0","Saug 9mm","Crash","","46","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0"
"1945276053900575813","pool-C-11","2019-01-18 00:06:01 UTC","587","Hardpoint","Frequency","100 Thieves","Octane","L","199","17","21","-4","0.81","17.4","21.5","3525","360.3","0","12","0","0","0","1","0","0","0","0.0%","23","0.0","0.0","Maddox RFB","Seraph","","110","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"1945276053900575813","pool-C-11","2019-01-18 00:06:01 UTC","587","Hardpoint","Frequency","100 Thieves","Slasher","L","199","18","26","-8","0.69","18.4","26.6","3175","324.5","0","8","1","0","1","0","0","0","0","0.0%","26","0.0","0.0","Maddox RFB","Battery","","82","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"1945276053900575813","pool-C-11","2019-01-18 00:06:01 UTC","587","Hardpoint","Frequency","Pittsburgh Knights","GodRx","W","250","30","21","+9","1.43","30.7","21.5","4320","441.6","0","6","1","0","0","0","0","0","0","0.0%","22","0.0","0.0","Saug 9mm","Ruin","","56","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","2","0","1","0","0"
"1945276053900575813","pool-C-11","2019-01-18 00:06:01 UTC","587","Hardpoint","Frequency","Pittsburgh Knights","Pandur","W","250","20","22","-2","0.91","20.4","22.5","4085","417.5","0","11","2","0","0","0","0","0","0","0.0%","23","0.0","0.0","Maddox RFB","Crash","","81","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","1","0","0","0"
"1945276053900575813","pool-C-11","2019-01-18 00:06:01 UTC","587","Hardpoint","Frequency","Pittsburgh Knights","Parasite","W","250","16","19","-3","0.84","16.4","19.4","3115","318.4","0","9","0","0","0","0","0","0","0","0.0%","20","0.0","0.0","Maddox RFB","Seraph","","53","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0"
"1945276053900575813","pool-C-11","2019-01-18 00:06:01 UTC","587","Hardpoint","Frequency","Pittsburgh Knights","Ricky","W","250","29","20","+9","1.45","29.6","20.4","4545","464.6","0","10","1","0","0","0","0","0","0","0.0%","21","0.0","0.0","Maddox RFB","Prophet","","126","28","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0","0","1"
"1945276053900575813","pool-C-11","2019-01-18 00:06:01 UTC","587","Hardpoint","Frequency","Pittsburgh Knights","Saints","W","250","24","21","+3","1.14","24.5","21.5","3860","394.5","0","7","0","0","0","0","0","0","0","0.0%","22","0.0","0.0","Saug 9mm","Battery","","77","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0"
"8250944345291046623","pool-D-11","2019-01-18 00:07:05 UTC","522","Control","Arsenal","Evil Geniuses","Faccento","L","0","8","15","-7","0.53","9.2","17.2","1970","226.4","0","6","0","0","0","0","0","0","0","0.0%","15","0.0","0.0","Maddox RFB","Crash","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","1","0","0","0","0","0","0","0"
"8250944345291046623","pool-D-11","2019-01-18 00:07:05 UTC","522","Control","Arsenal","Evil Geniuses","Felony","L","0","7","15","-8","0.47","8.0","17.2","2065","237.4","0","9","0","0","1","0","0","0","0","0.0%","17","0.0","0.0","Maddox RFB","Seraph","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0"
"8250944345291046623","pool-D-11","2019-01-18 00:07:05 UTC","522","Control","Arsenal","Evil Geniuses","Goonjar","L","0","11","14","-3","0.79","12.6","16.1","1925","221.3","0","3","0","0","0","0","0","0","0","0.0%","16","0.0","0.0","ICR-7","Prophet","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0"
"8250944345291046623","pool-D-11","2019-01-18 00:07:05 UTC","522","Control","Arsenal","Evil Geniuses","Royalty","L","0","18","13","+5","1.38","20.7","14.9","2400","275.9","0","2","1","0","0","0","0","0","0","0.0%","16","0.0","0.0","Maddox RFB","Ruin","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","1","3","1","0","0","1","0","0","0"
"8250944345291046623","pool-D-11","2019-01-18 00:07:05 UTC","522","Control","Arsenal","Evil Geniuses","Xotic","L","0","9","13","-4","0.69","10.3","14.9","1500","172.4","0","2","0","0","0","1","0","0","0","0.0%","15","0.0","0.0","Maddox RFB","Battery","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","1","0","0","0","0","0","0","0","0"
"8250944345291046623","pool-D-11","2019-01-18 00:07:05 UTC","522","Control","Arsenal","Red Reserve","Bance","W","3","9","9","0","1.00","10.3","10.3","2115","243.1","0","7","0","0","0","0","0","0","0","0.0%","11","0.0","0.0","Maddox RFB","Prophet","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","2","0","0","1","0","0","0","0"
"8250944345291046623","pool-D-11","2019-01-18 00:07:05 UTC","522","Control","Arsenal","Red Reserve","Joee","W","3","17","12","+5","1.42","19.5","13.8","3060","351.7","0","8","0","0","0","0","0","0","0","0.0%","14","0.0","0.0","Saug 9mm","Crash","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","2","2","0","0","1","0","0","0","0"
"8250944345291046623","pool-D-11","2019-01-18 00:07:05 UTC","522","Control","Arsenal","Red Reserve","Rated","W","3","16","10","+6","1.60","18.4","11.5","2925","336.2","0","4","0","0","0","0","0","0","0","0.0%","12","0.0","0.0","ICR-7","Seraph","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","2","2","0","0","0","0","0","1","0"
"8250944345291046623","pool-D-11","2019-01-18 00:07:05 UTC","522","Control","Arsenal","Red Reserve","Skrapz","W","3","14","12","+2","1.17","16.1","13.8","2450","281.6","0","4","0","0","0","0","0","0","0","0.0%","15","0.0","0.0","Maddox RFB","Battery","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","1","0","0","0","0","0","0","0"
"8250944345291046623","pool-D-11","2019-01-18 00:07:05 UTC","522","Control","Arsenal","Red Reserve","Zer0","W","3","14","10","+4","1.40","16.1","11.5","2375","273.0","0","6","2","0","0","0","0","0","0","0.0%","13","0.0","0.0","Saug 9mm","Ruin","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","1","0","0","1","0","0","0","0"
"8628068426539887166","pool-D-12","2019-01-18 00:11:26 UTC","983","Control","Arsenal","Mindfreak","Beastn","W","3","20","25","-5","0.80","12.2","15.3","2950","180.1","0","2","1","0","0","0","0","0","0","0.0%","27","0.0","0.0","Maddox RFB","Crash","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","2","3","0","0","0","0","0","0","0"
"8628068426539887166","pool-D-12","2019-01-18 00:11:26 UTC","983","Control","Arsenal","Mindfreak","Fighta","W","3","27","27","0","1.00","16.5","16.5","4375","267.0","0","9","1","0","0","0","0","0","0","0.0%","30","0.0","0.0","Saug 9mm","Battery","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","2","2","0","0","2","0","0","0","0"
"8628068426539887166","pool-D-12","2019-01-18 00:11:26 UTC","983","Control","Arsenal","Mindfreak","Louqa","W","3","30","26","+4","1.15","18.3","15.9","5650","344.9","0","12","3","0","0","0","0","0","0","0.0%","29","0.0","0.0","Maddox RFB","Prophet","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","3","3","1","0","1","0","0","0","0"
"8628068426539887166","pool-D-12","2019-01-18 00:11:26 UTC","983","Control","Arsenal","Mindfreak","Shockz","W","3","25","24","+1","1.04","15.3","14.6","4755","290.2","0","10","0","0","0","0","0","0","0","0.0%","25","0.0","0.0","Maddox RFB","Seraph","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","3","5","0","0","1","0","0","0","0"
"8628068426539887166","pool-D-12","2019-01-18 00:11:26 UTC","983","Control","Arsenal","Mindfreak","Swifty","W","3","23","25","-2","0.92","14.0","15.3","4350","265.5","0","11","0","0","0","0","0","0","0","0.0%","28","0.0","0.0","Maddox RFB","Ruin","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","2","2","2","0","0","0","0","0","0","0"
"8628068426539887166","pool-D-12","2019-01-18 00:11:26 UTC","983","Control","Arsenal","Riders","Katru","L","2","23","30","-7","0.77","14.0","18.3","3450","210.6","0","8","0","0","0","0","0","0","0","0.0%","34","0.0","0.0","Saug 9mm","Ruin","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","2","1","1","0","1","0","1","0","0","0"
"8628068426539887166","pool-D-12","2019-01-18 00:11:26 UTC","983","Control","Arsenal","Riders","Oney","L","2","24","25","-1","0.96","14.6","15.3","4200","256.4","0","11","2","0","1","0","0","0","0","0.0%","29","0.0","0.0","Maddox RFB","Seraph","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","1","1","0","0","0","0","1","0","0"
"8628068426539887166","pool-D-12","2019-01-18 00:11:26 UTC","983","Control","Arsenal","Riders","Puni","L","2","32","25","+7","1.28","19.5","15.3","4625","282.3","0","8","0","0","2","0","0","0","0","0.0%","29","0.0","0.0","Maddox RFB","Prophet","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","2","3","1","0","1","0","0","0","0"
"8628068426539887166","pool-D-12","2019-01-18 00:11:26 UTC","983","Control","Arsenal","Riders","Sammy","L","2","19","21","-2","0.90","11.6","12.8","3900","238.0","0","13","0","0","1","3","0","0","0","0.0%","25","0.0","0.0","ICR-7","Battery","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","1","2","2","0","0","0","0","0","0","0"
"8628068426539887166","pool-D-12","2019-01-18 00:11:26 UTC","983","Control","Arsenal","Riders","Supraaz","L","2","29","24","+5","1.21","17.7","14.6","4575","279.2","0","14","1","0","0","2","0","0","0","0.0%","31","0.0","0.0","Saug 9mm","Crash","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","2","0","0","0","0","0","0","0"
"1079764224076556714","pool-D-11","2019-01-18 00:20:36 UTC","566","Hardpoint","Arsenal","Evil Geniuses","Faccento","L","138","17","24","-7","0.71","18.0","25.4","3265","346.1","0","8","3","0","0","1","0","0","0","0.0%","26","0.0","0.0","Saug 9mm","Prophet","","35","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"1079764224076556714","pool-D-11","2019-01-18 00:20:36 UTC","566","Hardpoint","Arsenal","Evil Geniuses","Felony","L","138","22","23","-1","0.96","23.3","24.4","3710","393.3","0","10","2","0","1","0","0","0","0","0.0%","24","0.0","0.0","Maddox RFB","Seraph","","36","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","1","0","0","0","0"
"1079764224076556714","pool-D-11","2019-01-18 00:20:36 UTC","566","Hardpoint","Arsenal","Evil Geniuses","Goonjar","L","138","11","25","-14","0.44","11.7","26.5","2400","254.4","0","9","1","0","1","0","0","0","0","0.0%","25","0.0","0.0","Maddox RFB","Prophet","","20","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"1079764224076556714","pool-D-11","2019-01-18 00:20:36 UTC","566","Hardpoint","Arsenal","Evil Geniuses","Royalty","L","138","16","17","-1","0.94","17.0","18.0","3365","356.7","0","8","0","0","0","0","0","0","0","0.0%","18","0.0","0.0","Saug 9mm","Ruin","","77","2","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0"
"1079764224076556714","pool-D-11","2019-01-18 00:20:36 UTC","566","Hardpoint","Arsenal","Evil Geniuses","Xotic","L","138","23","23","0","1.00","24.4","24.4","3425","363.1","0","8","0","0","0","1","0","0","0","0.0%","25","0.0","0.0","Maddox RFB","Battery","","13","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"1079764224076556714","pool-D-11","2019-01-18 00:20:36 UTC","566","Hardpoint","Arsenal","Red Reserve","Bance","W","250","22","11","+11","2.00","23.3","11.7","4405","467.0","0","21","1","0","0","0","0","0","0","0.0%","12","0.0","0.0","Maddox RFB","Prophet","","127","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","1","0","0","0"
"1079764224076556714","pool-D-11","2019-01-18 00:20:36 UTC","566","Hardpoint","Arsenal","Red Reserve","Joee","W","250","23","19","+4","1.21","24.4","20.1","4180","443.1","0","11","3","0","0","0","0","0","0","0.0%","20","0.0","0.0","Maddox RFB","Crash","","80","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","1","0","0"
"1079764224076556714","pool-D-11","2019-01-18 00:20:36 UTC","566","Hardpoint","Arsenal","Red Reserve","Rated","W","250","25","19","+6","1.32","26.5","20.1","3895","412.9","0","4","1","0","0","0","0","0","0","0.0%","20","0.0","0.0","ICR-7","Seraph","","75","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0"
"1079764224076556714","pool-D-11","2019-01-18 00:20:36 UTC","566","Hardpoint","Arsenal","Red Reserve","Skrapz","W","250","28","19","+9","1.47","29.7","20.1","3365","356.7","0","2","1","0","0","0","0","0","0","0.0%","20","0.0","0.0","Maddox RFB","Battery","","60","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","0","0","0","1","0","0"
"1079764224076556714","pool-D-11","2019-01-18 00:20:36 UTC","566","Hardpoint","Arsenal","Red Reserve","Zer0","W","250","14","21","-7","0.67","14.8","22.3","3005","318.6","0","12","1","0","0","0","0","0","0","0.0%","22","0.0","0.0","Saug 9mm","Ruin","","35","37","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0"
"15271359407628787745","pool-D-11","2019-01-18 00:40:04 UTC","720","Search & Destroy","Frequency","Evil Geniuses","Faccento","W","6","3","6","-3","0.50","2.5","5.0","940","78.3","0","4","1","0","0","1","0","0","0","0.0%","9","0.0","0.0","Saug 9mm","Crash","","0","0","0","9","1","1","3","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15271359407628787745","pool-D-11","2019-01-18 00:40:04 UTC","720","Search & Destroy","Frequency","Evil Geniuses","Felony","W","6","6","6","0","1.00","5.0","5.0","1030","85.8","0","2","0","0","0","0","0","0","0","0.0%","9","0.0","0.0","Maddox RFB","Seraph","","0","0","0","9","0","2","3","2","1","0","0","4","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"15271359407628787745","pool-D-11","2019-01-18 00:40:04 UTC","720","Search & Destroy","Frequency","Evil Geniuses","Goonjar","W","6","12","4","+8","3.00","10.0","3.3","1725","143.8","0","2","1","0","0","0","0","0","0","0.0%","9","0.0","0.0","ICR-7","Prophet","","0","0","0","9","2","0","5","0","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15271359407628787745","pool-D-11","2019-01-18 00:40:04 UTC","720","Search & Destroy","Frequency","Evil Geniuses","Royalty","W","6","8","4","+4","2.00","6.7","3.3","1125","93.8","0","1","1","0","1","0","0","0","0","0.0%","9","0.0","0.0","Saug 9mm","Ruin","","0","0","0","9","0","2","5","0","0","0","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15271359407628787745","pool-D-11","2019-01-18 00:40:04 UTC","720","Search & Destroy","Frequency","Evil Geniuses","Xotic","W","6","4","7","-3","0.57","3.3","5.8","950","79.2","0","4","0","0","0","0","0","0","0","0.0%","9","0.0","0.0","Maddox RFB","Battery","","0","0","0","9","0","1","2","2","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15271359407628787745","pool-D-11","2019-01-18 00:40:04 UTC","720","Search & Destroy","Frequency","Red Reserve","Bance","L","3","3","8","-5","0.38","2.5","6.7","850","70.8","0","5","1","0","0","0","0","0","0","0.0%","9","0.0","0.0","ICR-7","Prophet","","0","0","0","9","1","0","1","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15271359407628787745","pool-D-11","2019-01-18 00:40:04 UTC","720","Search & Destroy","Frequency","Red Reserve","Joee","L","3","4","7","-3","0.57","3.3","5.8","675","56.2","0","2","1","0","0","0","0","0","0","0.0%","9","0.0","0.0","Saug 9mm","","","0","0","0","9","0","3","2","2","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15271359407628787745","pool-D-11","2019-01-18 00:40:04 UTC","720","Search & Destroy","Frequency","Red Reserve","Rated","L","3","2","6","-4","0.33","1.7","5.0","555","46.2","0","2","0","0","0","0","0","0","0","0.0%","9","0.0","0.0","Maddox RFB","","","0","0","0","9","2","0","3","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
