"match id","series id","end time","duration (s)","mode","map","team","player","win?","score","kills","deaths","+/-","k/d","kills per 10min","deaths per 10min","assists","headshots","suicides","team kills","hits","shots","accuracy (%)","num lives","time alive (s)","avg time per life (s)","fave weapon","fave division","fave training","fave scorestreaks","hill time (s)","hill captures","hill defends","snd rounds","snd firstbloods","snd firstdeaths","snd survives","bomb pickups","bomb plants","bomb defuses","bomb sneak defuses","snd 1-kill round","snd 2-kill round","snd 3-kill round","snd 4-kill round","ctf captures","ctf returns","ctf pickups","ctf defends","ctf kill carriers","ctf flag carry time (s)","2-piece","3-piece","4-piece","4-streak","5-streak","6-streak","7-streak","8+-streak","scorestreaks earned","scorestreaks used","scorestreaks deployed","scorestreaks kills","scorestreaks assists"
"0161b997-3912-5c43-ac9d-3eb29540ebc4","pro1-a1-3","2018-01-24 00:58:52 UTC","655","Hardpoint","Sainte Marie du Mont","Red Reserve","Zero","W","250","22","29","-7","0.76","20.2","26.6","13","0","0","0","97","438","22.1%","30","563.2","18.8","PPSh-41","Infantry","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","81","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","2","1","0","0","0","0","0","0","0","0","0","0","0"
"6b2e54be-38b4-540a-b5b5-c6882f177ef2","pro1-a1-3","2018-01-24 01:19:44 UTC","817","Search & Destroy","London Docks","Mindfreak","Buzzo","L","5","9","7","+2","1.29","6.6","5.1","2","0","0","0","42","178","23.6%","11","429.9","39.1","FG 42","Armored","Scoped","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","11","2","0","4","1","1","0","0","4","1","1","0","0","0","0","0","0","0.0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"6b2e54be-38b4-540a-b5b5-c6882f177ef2","pro1-a1-3","2018-01-24 01:19:44 UTC","817","Search & Destroy","London Docks","Mindfreak","Denz","L","5","11","8","+3","1.38","8.1","5.9","1","0","0","0","35","124","28.2%","11","385.3","35.0","FG 42","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","11","4","1","3","5","3","0","0","5","3","0","0","0","0","0","0","0","0.0","1","0","0","0","0","0","0","0","2","0","0","0","0"
"6b2e54be-38b4-540a-b5b5-c6882f177ef2","pro1-a1-3","2018-01-24 01:19:44 UTC","817","Search & Destroy","London Docks","Mindfreak","Fighta","L","5","3","8","-5","0.38","2.2","5.9","0","0","0","0","16","47","34.0%","11","318.8","29.0","FG 42","Airborne","Scoped","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","11","0","1","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6b2e54be-38b4-540a-b5b5-c6882f177ef2","pro1-a1-3","2018-01-24 01:19:44 UTC","817","Search & Destroy","London Docks","Mindfreak","Shockz","L","5","9","6","+3","1.50","6.6","4.4","1","0","0","0","36","121","29.8%","11","336.1","30.6","FG 42","Armored","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","11","2","1","5","1","0","1","0","7","1","0","0","0","0","0","0","0","0.0","1","0","0","0","0","0","0","0","2","2","2","0","0"
"6b2e54be-38b4-540a-b5b5-c6882f177ef2","pro1-a1-3","2018-01-24 01:19:44 UTC","817","Search & Destroy","London Docks","Red Reserve","Joee","W","6","10","8","+2","1.25","7.3","5.9","1","1","0","0","38","139","27.3%","11","360.9","32.8","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","11","3","2","3","4","2","0","0","3","2","1","0","0","0","0","0","0","0.0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"6b2e54be-38b4-540a-b5b5-c6882f177ef2","pro1-a1-3","2018-01-24 01:19:44 UTC","817","Search & Destroy","London Docks","Red Reserve","Joshh","W","6","5","10","-5","0.50","3.7","7.3","2","0","0","0","34","129","26.4%","11","438.9","39.9","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","11","0","4","1","2","1","1","0","2","0","1","0","0","0","0","0","0","0.0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"6b2e54be-38b4-540a-b5b5-c6882f177ef2","pro1-a1-3","2018-01-24 01:19:44 UTC","817","Search & Destroy","London Docks","Red Reserve","Rated","W","6","6","7","-1","0.86","4.4","5.1","2","0","0","1","20","75","26.7%","11","299.9","27.3","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","11","0","1","4","3","1","0","0","2","2","0","0","0","0","0","0","0","0.0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"6b2e54be-38b4-540a-b5b5-c6882f177ef2","pro1-a1-3","2018-01-24 01:19:44 UTC","817","Search & Destroy","London Docks","Red Reserve","Zero","W","6","8","7","+1","1.14","5.9","5.1","2","2","1","0","24","60","40.0%","11","345.9","31.4","Kar98k","Mountain","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","11","0","1","4","0","0","0","0","6","1","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d6b72241-2514-57f9-9300-29e4cd2d7336","pro1-a1-3","2018-01-24 01:41:59 UTC","920","Capture The Flag","London Docks","Mindfreak","Buzzo","W","4","24","23","+1","1.04","15.7","15.0","0","0","0","1","114","443","25.7%","26","667.1","25.7","STG-44","Airborne","Scoped","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","6","38.7","2","0","0","0","0","0","0","0","0","0","0","0","0"
"d6b72241-2514-57f9-9300-29e4cd2d7336","pro1-a1-3","2018-01-24 01:41:59 UTC","920","Capture The Flag","London Docks","Mindfreak","Denz","W","4","28","22","+6","1.27","18.3","14.3","0","3","0","1","118","407","29.0%","27","562.2","20.8","PPSh-41","Airborne","Primed","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","4","3","1","104.8","5","0","0","1","0","0","0","0","5","5","5","2","1"
"d6b72241-2514-57f9-9300-29e4cd2d7336","pro1-a1-3","2018-01-24 01:41:59 UTC","920","Capture The Flag","London Docks","Mindfreak","Fighta","W","4","23","27","-4","0.85","15.0","17.6","0","1","0","0","126","530","23.8%","31","541.1","17.5","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","1","2","22.1","2","1","0","0","0","0","0","0","0","0","0","0","0"
"d6b72241-2514-57f9-9300-29e4cd2d7336","pro1-a1-3","2018-01-24 01:41:59 UTC","920","Capture The Flag","London Docks","Mindfreak","Shockz","W","4","37","28","+9","1.32","24.1","18.3","0","2","0","0","159","581","27.4%","32","601.4","18.8","PPSh-41","Airborne","Primed","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","3","47.4","5","1","0","3","0","0","0","0","0","0","0","0","0"
"d6b72241-2514-57f9-9300-29e4cd2d7336","pro1-a1-3","2018-01-24 01:41:59 UTC","920","Capture The Flag","London Docks","Red Reserve","Joee","L","3","17","23","-6","0.74","11.1","15.0","0","1","0","0","63","289","21.8%","25","616.9","24.7","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","0","1","113.4","0","0","1","0","1","0","0","0","4","4","4","2","0"
"d6b72241-2514-57f9-9300-29e4cd2d7336","pro1-a1-3","2018-01-24 01:41:59 UTC","920","Capture The Flag","London Docks","Red Reserve","Joshh","L","3","31","35","-4","0.89","20.2","22.8","0","1","0","0","174","601","29.0%","37","595.5","16.1","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","6","2","12.8","4","0","0","0","1","0","0","0","0","0","0","0","0"
"d6b72241-2514-57f9-9300-29e4cd2d7336","pro1-a1-3","2018-01-24 01:41:59 UTC","920","Capture The Flag","London Docks","Red Reserve","Rated","L","3","21","26","-5","0.81","13.7","17.0","0","3","0","0","91","369","24.7%","29","591.8","20.4","PPSh-41","Infantry","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","11.6","3","0","0","0","0","0","0","0","0","0","0","0","0"
"d6b72241-2514-57f9-9300-29e4cd2d7336","pro1-a1-3","2018-01-24 01:41:59 UTC","920","Capture The Flag","London Docks","Red Reserve","Zero","L","3","31","28","+3","1.11","20.2","18.3","0","0","0","0","157","599","26.2%","32","632.4","19.8","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","3","3","34.6","5","0","0","0","0","0","0","0","1","1","1","1","0"
"189d55a2-5a04-58df-bd70-90c93f4658d8","pro1-a1-3","2018-01-24 01:56:16 UTC","647","Hardpoint","Gibraltar","Mindfreak","Buzzo","L","185","22","22","0","1.00","20.4","20.4","7","1","0","0","87","303","28.7%","24","567.6","23.6","STG-44","Infantry","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","5","1","0","0","0","0","0","1","3","3","4","1","0"
"189d55a2-5a04-58df-bd70-90c93f4658d8","pro1-a1-3","2018-01-24 01:56:16 UTC","647","Hardpoint","Gibraltar","Mindfreak","Denz","L","185","27","30","-3","0.90","25.0","27.8","10","0","0","0","129","491","26.3%","31","583.9","18.8","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","2","1","0","1","0","0","0","0","0","0","0","0","0"
"189d55a2-5a04-58df-bd70-90c93f4658d8","pro1-a1-3","2018-01-24 01:56:16 UTC","647","Hardpoint","Gibraltar","Mindfreak","Fighta","L","185","23","34","-11","0.68","21.3","31.5","7","3","0","3","104","403","25.8%","35","573.1","16.4","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","60","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"189d55a2-5a04-58df-bd70-90c93f4658d8","pro1-a1-3","2018-01-24 01:56:16 UTC","647","Hardpoint","Gibraltar","Mindfreak","Shockz","L","185","20","26","-6","0.77","18.5","24.1","9","1","0","1","96","357","26.9%","30","541.5","18.1","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"189d55a2-5a04-58df-bd70-90c93f4658d8","pro1-a1-3","2018-01-24 01:56:16 UTC","647","Hardpoint","Gibraltar","Red Reserve","Joee","W","250","25","25","0","1.00","23.2","23.2","10","3","0","1","98","380","25.8%","28","517.9","18.5","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","4","1","0","0","0","0","0","0","0","0","0","0","0"
"189d55a2-5a04-58df-bd70-90c93f4658d8","pro1-a1-3","2018-01-24 01:56:16 UTC","647","Hardpoint","Gibraltar","Red Reserve","Joshh","W","250","35","19","+16","1.84","32.5","17.6","8","2","0","2","109","376","29.0%","21","577.0","27.5","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","23","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","1","2","0","1","0","1","0","1","4","4","4","4","0"
"189d55a2-5a04-58df-bd70-90c93f4658d8","pro1-a1-3","2018-01-24 01:56:16 UTC","647","Hardpoint","Gibraltar","Red Reserve","Rated","W","250","26","22","+4","1.18","24.1","20.4","7","6","0","0","79","269","29.4%","23","593.5","25.8","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","3","0","0","2","0","0","0","0","0","0","0","0","0"
"189d55a2-5a04-58df-bd70-90c93f4658d8","pro1-a1-3","2018-01-24 01:56:16 UTC","647","Hardpoint","Gibraltar","Red Reserve","Zero","W","250","26","26","0","1.00","24.1","24.1","11","0","0","0","113","464","24.4%","27","580.0","21.5","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","86","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","3","2","0","0","1","0","0","0","3","3","4","5","0"
"ddbd7d37-27f2-535b-9076-6a931ae81e4d","pro1-a1-4","2018-01-24 02:29:22 UTC","667","Hardpoint","Gibraltar","OpTic Gaming","Crimsix","W","250","33","21","+12","1.57","29.7","18.9","15","1","0","0","97","358","27.1%","22","606.4","27.6","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","57","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","4","2","0","1","1","1","1","0","4","4","4","7","3"
"ddbd7d37-27f2-535b-9076-6a931ae81e4d","pro1-a1-4","2018-01-24 02:29:22 UTC","667","Hardpoint","Gibraltar","OpTic Gaming","Formal","W","250","33","21","+12","1.57","29.7","18.9","12","0","0","1","108","437","24.7%","23","547.9","23.8","STG-44","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","2","2","1","2","0","2","0","0","4","4","4","10","0"
"ddbd7d37-27f2-535b-9076-6a931ae81e4d","pro1-a1-4","2018-01-24 02:29:22 UTC","667","Hardpoint","Gibraltar","OpTic Gaming","Karma","W","250","22","21","+1","1.05","19.8","18.9","1","0","0","1","76","288","26.4%","22","598.5","27.2","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"ddbd7d37-27f2-535b-9076-6a931ae81e4d","pro1-a1-4","2018-01-24 02:29:22 UTC","667","Hardpoint","Gibraltar","OpTic Gaming","Scump","W","250","33","27","+6","1.22","29.7","24.3","5","1","0","0","136","437","31.1%","29","548.0","18.9","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","94","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","3","0","0","1","1","0","0","0","0","0","0","0","0"
"ddbd7d37-27f2-535b-9076-6a931ae81e4d","pro1-a1-4","2018-01-24 02:29:22 UTC","667","Hardpoint","Gibraltar","Team Kaliber","Accuracy","L","215","23","27","-4","0.85","20.7","24.3","10","3","0","0","93","339","27.4%","28","606.0","21.6","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"ddbd7d37-27f2-535b-9076-6a931ae81e4d","pro1-a1-4","2018-01-24 02:29:22 UTC","667","Hardpoint","Gibraltar","Team Kaliber","Chino","L","215","27","30","-3","0.90","24.3","27.0","8","0","0","0","95","343","27.7%","31","599.4","19.3","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","42","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","4","2","0","2","1","0","0","0","0","0","0","0","0"
"ddbd7d37-27f2-535b-9076-6a931ae81e4d","pro1-a1-4","2018-01-24 02:29:22 UTC","667","Hardpoint","Gibraltar","Team Kaliber","Kenny","L","215","21","34","-13","0.62","18.9","30.6","8","3","0","1","102","477","21.4%","35","583.5","16.7","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"ddbd7d37-27f2-535b-9076-6a931ae81e4d","pro1-a1-4","2018-01-24 02:29:22 UTC","667","Hardpoint","Gibraltar","Team Kaliber","Theory","L","215","19","30","-11","0.63","17.1","27.0","8","2","0","0","75","317","23.7%","31","593.5","19.1","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"f53bd4fe-96cf-5e22-8059-61b3057e40e8","pro1-a1-4","2018-01-24 02:46:06 UTC","554","Search & Destroy","USS Texas","OpTic Gaming","Crimsix","W","6","3","8","-5","0.38","3.2","8.7","0","0","0","0","14","80","17.5%","9","258.8","28.8","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","0","2","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"f53bd4fe-96cf-5e22-8059-61b3057e40e8","pro1-a1-4","2018-01-24 02:46:06 UTC","554","Search & Destroy","USS Texas","OpTic Gaming","Formal","W","6","8","6","+2","1.33","8.7","6.5","0","2","0","0","19","76","25.0%","9","221.9","24.7","Kar98k","Mountain","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","1","1","3","0","0","1","0","3","1","1","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"f53bd4fe-96cf-5e22-8059-61b3057e40e8","pro1-a1-4","2018-01-24 02:46:06 UTC","554","Search & Destroy","USS Texas","OpTic Gaming","Karma","W","6","2","9","-7","0.22","2.2","9.7","4","0","0","0","25","138","18.1%","9","467.2","51.9","PPSh-41","Armored","Scoped","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","9","0","0","0","3","2","0","0","2","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"f53bd4fe-96cf-5e22-8059-61b3057e40e8","pro1-a1-4","2018-01-24 02:46:06 UTC","554","Search & Destroy","USS Texas","OpTic Gaming","Scump","W","6","12","4","+8","3.00","13.0","4.3","0","2","0","0","53","196","27.0%","9","134.1","14.9","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","9","2","3","5","1","0","1","0","1","1","3","0","0","0","0","0","0","0.0","1","0","0","0","0","0","0","0","3","0","0","0","0"
"f53bd4fe-96cf-5e22-8059-61b3057e40e8","pro1-a1-4","2018-01-24 02:46:06 UTC","554","Search & Destroy","USS Texas","Team Kaliber","Accuracy","L","3","9","6","+3","1.50","9.7","6.5","1","2","0","0","33","118","28.0%","9","337.7","37.5","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","1","0","3","3","2","0","0","7","1","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"f53bd4fe-96cf-5e22-8059-61b3057e40e8","pro1-a1-4","2018-01-24 02:46:06 UTC","554","Search & Destroy","USS Texas","Team Kaliber","Chino","L","3","6","7","-1","0.86","6.5","7.6","2","2","0","0","31","145","21.4%","9","405.9","45.1","FG 42","Airborne","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","1","0","2","1","1","0","0","4","1","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"f53bd4fe-96cf-5e22-8059-61b3057e40e8","pro1-a1-4","2018-01-24 02:46:06 UTC","554","Search & Destroy","USS Texas","Team Kaliber","Kenny","L","3","4","6","-2","0.67","4.3","6.5","1","1","0","0","17","63","27.0%","9","291.4","32.4","Kar98k","Mountain","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","1","1","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"f53bd4fe-96cf-5e22-8059-61b3057e40e8","pro1-a1-4","2018-01-24 02:46:06 UTC","554","Search & Destroy","USS Texas","Team Kaliber","Theory","L","3","8","6","+2","1.33","8.7","6.5","0","1","0","0","23","100","23.0%","9","290.0","32.2","PPSh-41","Armored","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","3","2","3","2","1","0","0","4","2","0","0","0","0","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"c541ff75-2cb5-5f7e-a98b-f0f8a3449b84","pro1-a1-4","2018-01-24 03:02:04 UTC","599","Capture The Flag","Flak Tower","OpTic Gaming","Crimsix","L","2","22","20","+2","1.10","22.0","20.0","0","2","0","0","91","333","27.3%","22","398.8","18.1","PPSh-41","Airborne","Primed","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","6","0","1","55.3","1","0","0","1","0","0","0","0","0","0","0","0","0"
"c541ff75-2cb5-5f7e-a98b-f0f8a3449b84","pro1-a1-4","2018-01-24 03:02:04 UTC","599","Capture The Flag","Flak Tower","OpTic Gaming","Formal","L","2","16","18","-2","0.89","16.0","18.0","0","0","0","0","82","252","32.5%","19","425.4","22.4","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","2","7.7","2","0","0","0","0","0","0","0","0","0","0","0","0"
"c541ff75-2cb5-5f7e-a98b-f0f8a3449b84","pro1-a1-4","2018-01-24 03:02:04 UTC","599","Capture The Flag","Flak Tower","OpTic Gaming","Karma","L","2","15","22","-7","0.68","15.0","22.0","0","3","0","0","80","285","28.1%","23","402.7","17.5","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","5.8","0","0","0","1","0","0","0","0","0","0","0","0","0"
