"match id","series id","end time","duration (s)","mode","map","team","player","win?","score","kills","deaths","+/-","k/d","kills per 10min","deaths per 10min","assists","headshots","suicides","team kills","hits","shots","accuracy (%)","fave weapon","fave division","fave training","fave scorestreaks","hill time (s)","hill captures","hill defends","snd rounds","snd firstbloods","snd firstdeaths","bomb pickups","bomb plants","bomb defuses","bomb sneak defuses","ctf captures","ctf returns","ctf pickups","ctf defends","ctf kill carriers","scorestreaks earned","scorestreaks used"
"dbf99176-af9c-5b2a-a8a6-be487d41f7d9","pool-B-8","2017-12-10 04:51:23 UTC","699","Hardpoint","Sainte Marie du Mont","Team Allegiance","Spoof","L","235","27","25","+2","1.08","23.2","21.5","13","2","0","0","68","289","23.5%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","92","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"dbf99176-af9c-5b2a-a8a6-be487d41f7d9","pool-B-8","2017-12-10 04:51:23 UTC","699","Hardpoint","Sainte Marie du Mont","Team Vitality","Malls","W","250","24","27","-3","0.89","20.6","23.2","14","0","0","0","89","502","17.7%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","116","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"dbf99176-af9c-5b2a-a8a6-be487d41f7d9","pool-B-8","2017-12-10 04:51:23 UTC","699","Hardpoint","Sainte Marie du Mont","Team Vitality","Riskin","W","250","27","29","-2","0.93","23.2","24.9","9","2","0","1","127","614","20.7%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"dbf99176-af9c-5b2a-a8a6-be487d41f7d9","pool-B-8","2017-12-10 04:51:23 UTC","699","Hardpoint","Sainte Marie du Mont","Team Vitality","Wailers","W","250","28","29","-1","0.97","24.0","24.9","14","0","0","0","96","405","23.7%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","105","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"dbf99176-af9c-5b2a-a8a6-be487d41f7d9","pool-B-8","2017-12-10 04:51:23 UTC","699","Hardpoint","Sainte Marie du Mont","Team Vitality","Zayrox","W","250","27","24","+3","1.12","23.2","20.6","4","0","0","0","88","405","21.7%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","69","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"a164ed99-7ff5-5b57-af7f-eb40c70d0afd","pool-C-8","2017-12-10 04:53:41 UTC","590","Hardpoint","Ardennes Forest","Next Threat","Censor","W","250","15","23","-8","0.65","15.3","23.4","12","0","0","1","67","372","18.0%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"a164ed99-7ff5-5b57-af7f-eb40c70d0afd","pool-C-8","2017-12-10 04:53:41 UTC","590","Hardpoint","Ardennes Forest","Next Threat","Methodz","W","250","35","19","+16","1.84","35.6","19.3","12","1","0","1","87","455","19.1%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","24","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"a164ed99-7ff5-5b57-af7f-eb40c70d0afd","pool-C-8","2017-12-10 04:53:41 UTC","590","Hardpoint","Ardennes Forest","Next Threat","Nagafen","W","250","20","29","-9","0.69","20.3","29.5","17","3","0","0","94","476","19.7%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"a164ed99-7ff5-5b57-af7f-eb40c70d0afd","pool-C-8","2017-12-10 04:53:41 UTC","590","Hardpoint","Ardennes Forest","Next Threat","Ricky","W","250","40","19","+21","2.11","40.7","19.3","15","3","0","0","94","352","26.7%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","91","0","3","0","0","0","0","0","0","0","0","0","0","0","0","5","5"
"a164ed99-7ff5-5b57-af7f-eb40c70d0afd","pool-C-8","2017-12-10 04:53:41 UTC","590","Hardpoint","Ardennes Forest","Rise Nation","Aqua","L","138","21","23","-2","0.91","21.4","23.4","10","1","0","1","72","346","20.8%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"a164ed99-7ff5-5b57-af7f-eb40c70d0afd","pool-C-8","2017-12-10 04:53:41 UTC","590","Hardpoint","Ardennes Forest","Rise Nation","Felony","L","138","20","33","-13","0.61","20.3","33.6","13","1","0","0","90","468","19.2%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","32","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"a164ed99-7ff5-5b57-af7f-eb40c70d0afd","pool-C-8","2017-12-10 04:53:41 UTC","590","Hardpoint","Ardennes Forest","Rise Nation","Loony","L","138","28","29","-1","0.97","28.5","29.5","7","0","0","0","91","458","19.9%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","30","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"a164ed99-7ff5-5b57-af7f-eb40c70d0afd","pool-C-8","2017-12-10 04:53:41 UTC","590","Hardpoint","Ardennes Forest","Rise Nation","TJHaly","L","138","21","25","-4","0.84","21.4","25.4","7","0","0","0","62","311","19.9%","FG 42","?","?","Fighter Pilot, Glide Bomb, Flamethrower","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"d3091611-d9b4-576f-acac-267c2f7c8873","pool-D-9","2017-12-10 04:55:22 UTC","491","Search & Destroy","London Docks","Evil Geniuses","Aches","L","1","6","7","-1","0.86","7.3","8.6","2","2","0","0","29","162","17.9%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","7","2","0","1","0","0","0","0","0","0","0","0","0","0"
"d3091611-d9b4-576f-acac-267c2f7c8873","pool-D-9","2017-12-10 04:55:22 UTC","491","Search & Destroy","London Docks","Evil Geniuses","Apathy","L","1","5","5","0","1.00","6.1","6.1","1","0","1","1","20","88","22.7%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","7","2","1","3","2","0","0","0","0","0","0","0","0","0"
"d3091611-d9b4-576f-acac-267c2f7c8873","pool-D-9","2017-12-10 04:55:22 UTC","491","Search & Destroy","London Docks","Evil Geniuses","Enable","L","1","2","6","-4","0.33","2.4","7.3","2","0","0","0","13","76","17.1%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0"
"d3091611-d9b4-576f-acac-267c2f7c8873","pool-D-9","2017-12-10 04:55:22 UTC","491","Search & Destroy","London Docks","Evil Geniuses","Nameless","L","1","2","7","-5","0.29","2.4","8.6","2","0","0","0","11","59","18.6%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0"
"d3091611-d9b4-576f-acac-267c2f7c8873","pool-D-9","2017-12-10 04:55:22 UTC","491","Search & Destroy","London Docks","FaZe Clan","Attach","W","6","6","3","+3","2.00","7.3","3.7","1","1","0","0","24","100","24.0%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","7","1","0","2","2","0","0","0","0","0","0","0","0","0"
"d3091611-d9b4-576f-acac-267c2f7c8873","pool-D-9","2017-12-10 04:55:22 UTC","491","Search & Destroy","London Docks","FaZe Clan","Priestah","W","6","4","5","-1","0.80","4.9","6.1","0","0","0","0","16","70","22.9%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","7","1","2","2","2","0","0","0","0","0","0","0","0","0"
"d3091611-d9b4-576f-acac-267c2f7c8873","pool-D-9","2017-12-10 04:55:22 UTC","491","Search & Destroy","London Docks","FaZe Clan","Replays","W","6","5","3","+2","1.67","6.1","3.7","1","1","0","0","28","97","28.9%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","7","0","2","0","0","0","0","0","0","0","0","0","0","0"
"d3091611-d9b4-576f-acac-267c2f7c8873","pool-D-9","2017-12-10 04:55:22 UTC","491","Search & Destroy","London Docks","FaZe Clan","Zooma","W","6","10","4","+6","2.50","12.2","4.9","1","0","0","0","55","212","25.9%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","7","1","0","0","0","1","0","0","0","0","0","0","0","0"
"c12beb81-7a97-5974-8c67-cd359c92eaf3","pool-A-6","2017-12-10 04:59:27 UTC","611","Search & Destroy","London Docks","Echo Fox","Assault","W","6","11","6","+5","1.83","10.8","5.9","1","2","0","0","30","84","35.7%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","2","0","3","1","1","0","0","0","0","0","0","0","0"
"c12beb81-7a97-5974-8c67-cd359c92eaf3","pool-A-6","2017-12-10 04:59:27 UTC","611","Search & Destroy","London Docks","Echo Fox","Faccento","W","6","3","6","-3","0.50","2.9","5.9","2","0","0","0","11","115","9.6%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","0","2","3","2","0","0","0","0","0","0","0","0","0"
"c12beb81-7a97-5974-8c67-cd359c92eaf3","pool-A-6","2017-12-10 04:59:27 UTC","611","Search & Destroy","London Docks","Echo Fox","Gunless","W","6","6","4","+2","1.50","5.9","3.9","1","0","0","0","15","46","32.6%","Kar98k","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","1","1","0","0","0","0","0","0","0","0","0","0","0"
"c12beb81-7a97-5974-8c67-cd359c92eaf3","pool-A-6","2017-12-10 04:59:27 UTC","611","Search & Destroy","London Docks","Echo Fox","Saints","W","6","7","5","+2","1.40","6.9","4.9","1","0","0","1","27","106","25.5%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","1","2","0","0","0","0","0","0","0","0","0","0","0"
"c12beb81-7a97-5974-8c67-cd359c92eaf3","pool-A-6","2017-12-10 04:59:27 UTC","611","Search & Destroy","London Docks","Enigma6","Bevils","L","3","4","7","-3","0.57","3.9","6.9","0","0","0","0","26","80","32.5%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","1","2","0","0","0","0","0","0","0","0","0","0","0"
"c12beb81-7a97-5974-8c67-cd359c92eaf3","pool-A-6","2017-12-10 04:59:27 UTC","611","Search & Destroy","London Docks","Enigma6","Dashy","L","3","5","7","-2","0.71","4.9","6.9","1","0","0","0","13","43","30.2%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","9","2","0","3","0","0","0","0","0","0","0","0","0","0"
"c12beb81-7a97-5974-8c67-cd359c92eaf3","pool-A-6","2017-12-10 04:59:27 UTC","611","Search & Destroy","London Docks","Enigma6","Decemate","L","3","9","6","+3","1.50","8.8","5.9","1","1","0","0","23","91","25.3%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","9","1","2","1","1","1","0","0","0","0","0","0","2","2"
"c12beb81-7a97-5974-8c67-cd359c92eaf3","pool-A-6","2017-12-10 04:59:27 UTC","611","Search & Destroy","London Docks","Enigma6","General","L","3","3","7","-4","0.43","2.9","6.9","1","0","0","0","15","79","19.0%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","9","1","0","1","0","0","0","0","0","0","0","0","0","0"
"0cee8198-d0c9-51ed-8397-b1562d78288d","pool-C-8","2017-12-10 05:09:05 UTC","457","Search & Destroy","USS Texas","Next Threat","Censor","L","2","6","7","-1","0.86","7.9","9.2","0","2","0","0","21","77","27.3%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","1","2","4","1","1","0","0","0","0","0","0","0","0"
"0cee8198-d0c9-51ed-8397-b1562d78288d","pool-C-8","2017-12-10 05:09:05 UTC","457","Search & Destroy","USS Texas","Next Threat","Methodz","L","2","4","7","-3","0.57","5.3","9.2","0","0","0","0","18","60","30.0%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0"
"0cee8198-d0c9-51ed-8397-b1562d78288d","pool-C-8","2017-12-10 05:09:05 UTC","457","Search & Destroy","USS Texas","Next Threat","Nagafen","L","2","6","8","-2","0.75","7.9","10.5","0","0","0","0","7","32","21.9%","Kar98k","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","2","1","1","0","0","0","0","0","0","0","0","0","0"
"0cee8198-d0c9-51ed-8397-b1562d78288d","pool-C-8","2017-12-10 05:09:05 UTC","457","Search & Destroy","USS Texas","Next Threat","Ricky","L","2","2","6","-4","0.33","2.6","7.9","1","0","0","0","16","92","17.4%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","0","1","0","0","0","0","0","0","0","0","0","0","0"
"0cee8198-d0c9-51ed-8397-b1562d78288d","pool-C-8","2017-12-10 05:09:05 UTC","457","Search & Destroy","USS Texas","Rise Nation","Aqua","W","6","8","3","+5","2.67","10.5","3.9","1","0","0","0","19","88","21.6%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","0","0","1","0","0","0","0","0","0","0","0","0","0"
"0cee8198-d0c9-51ed-8397-b1562d78288d","pool-C-8","2017-12-10 05:09:05 UTC","457","Search & Destroy","USS Texas","Rise Nation","Felony","W","6","5","5","0","1.00","6.6","6.6","2","0","0","0","17","106","16.0%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","0","1","0","0","0","0","0","0","0","0","0","0","0"
"0cee8198-d0c9-51ed-8397-b1562d78288d","pool-C-8","2017-12-10 05:09:05 UTC","457","Search & Destroy","USS Texas","Rise Nation","Loony","W","6","8","3","+5","2.67","10.5","3.9","1","0","0","0","18","62","29.0%","Kar98k","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","2","1","3","2","0","0","0","0","0","0","0","0","0"
"0cee8198-d0c9-51ed-8397-b1562d78288d","pool-C-8","2017-12-10 05:09:05 UTC","457","Search & Destroy","USS Texas","Rise Nation","TJHaly","W","6","7","7","0","1.00","9.2","9.2","1","1","0","0","19","76","25.0%","FG 42","?","?","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","8","2","2","1","0","0","0","0","0","0","0","0","0","0"
"0548dae3-24b1-5c7c-b0dd-cc7507c0109d","pool-B-8","2017-12-10 05:10:09 UTC","659","Search & Destroy","USS Texas","Team Allegiance","Believe","W","6","6","7","-1","0.86","5.5","6.4","1","2","0","0","28","124","22.6%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","11","1","1","2","1","0","0","0","0","0","0","0","0","0"
"0548dae3-24b1-5c7c-b0dd-cc7507c0109d","pool-B-8","2017-12-10 05:10:09 UTC","659","Search & Destroy","USS Texas","Team Allegiance","Mayhem","W","6","10","6","+4","1.67","9.1","5.5","2","0","0","0","39","195","20.0%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","11","1","1","4","1","0","0","0","0","0","0","0","0","0"
"0548dae3-24b1-5c7c-b0dd-cc7507c0109d","pool-B-8","2017-12-10 05:10:09 UTC","659","Search & Destroy","USS Texas","Team Allegiance","Nova","W","6","8","5","+3","1.60","7.3","4.6","0","0","0","0","19","67","28.4%","Kar98k","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","11","3","4","1","0","1","0","0","0","0","0","0","0","0"
"0548dae3-24b1-5c7c-b0dd-cc7507c0109d","pool-B-8","2017-12-10 05:10:09 UTC","659","Search & Destroy","USS Texas","Team Allegiance","Spoof","W","6","12","6","+6","2.00","10.9","5.5","1","1","0","0","49","145","33.8%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","11","0","0","2","0","1","0","0","0","0","0","0","0","0"
"0548dae3-24b1-5c7c-b0dd-cc7507c0109d","pool-B-8","2017-12-10 05:10:09 UTC","659","Search & Destroy","USS Texas","Team Vitality","Malls","L","5","9","8","+1","1.12","8.2","7.3","0","0","0","0","34","118","28.8%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","11","2","0","1","0","0","0","0","0","0","0","0","0","0"
"0548dae3-24b1-5c7c-b0dd-cc7507c0109d","pool-B-8","2017-12-10 05:10:09 UTC","659","Search & Destroy","USS Texas","Team Vitality","Riskin","L","5","3","10","-7","0.30","2.7","9.1","0","0","0","0","9","59","15.3%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","11","0","1","6","4","0","0","0","0","0","0","0","0","0"
"0548dae3-24b1-5c7c-b0dd-cc7507c0109d","pool-B-8","2017-12-10 05:10:09 UTC","659","Search & Destroy","USS Texas","Team Vitality","Wailers","L","5","7","8","-1","0.88","6.4","7.3","1","0","0","0","13","48","27.1%","Kar98k","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","11","4","4","0","0","0","0","0","0","0","0","0","0","0"
"0548dae3-24b1-5c7c-b0dd-cc7507c0109d","pool-B-8","2017-12-10 05:10:09 UTC","659","Search & Destroy","USS Texas","Team Vitality","Zayrox","L","5","5","10","-5","0.50","4.6","9.1","3","0","0","0","22","94","23.4%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06e24e7f-3ef2-5ea1-a708-6a62f809bb9a","pool-D-9","2017-12-10 05:15:43 UTC","757","Capture The Flag","Ardennes Forest","Evil Geniuses","Aches","L","1","18","10","+8","1.80","14.3","7.9","0","2","0","0","66","326","20.2%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","1","1","2","3","2","3","3"
"06e24e7f-3ef2-5ea1-a708-6a62f809bb9a","pool-D-9","2017-12-10 05:15:43 UTC","757","Capture The Flag","Ardennes Forest","Evil Geniuses","Apathy","L","1","11","22","-11","0.50","8.7","17.4","0","0","0","0","52","277","18.8%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"06e24e7f-3ef2-5ea1-a708-6a62f809bb9a","pool-D-9","2017-12-10 05:15:43 UTC","757","Capture The Flag","Ardennes Forest","Evil Geniuses","Enable","L","1","22","18","+4","1.22","17.4","14.3","0","3","0","0","89","297","30.0%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06e24e7f-3ef2-5ea1-a708-6a62f809bb9a","pool-D-9","2017-12-10 05:15:43 UTC","757","Capture The Flag","Ardennes Forest","Evil Geniuses","Nameless","L","1","14","21","-7","0.67","11.1","16.6","0","3","0","0","75","280","26.8%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06e24e7f-3ef2-5ea1-a708-6a62f809bb9a","pool-D-9","2017-12-10 05:15:43 UTC","757","Capture The Flag","Ardennes Forest","FaZe Clan","Attach","W","2","23","17","+6","1.35","18.2","13.5","0","2","0","0","97","419","23.2%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0"
"06e24e7f-3ef2-5ea1-a708-6a62f809bb9a","pool-D-9","2017-12-10 05:15:43 UTC","757","Capture The Flag","Ardennes Forest","FaZe Clan","Priestah","W","2","16","17","-1","0.94","12.7","13.5","0","2","0","1","71","227","31.3%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"06e24e7f-3ef2-5ea1-a708-6a62f809bb9a","pool-D-9","2017-12-10 05:15:43 UTC","757","Capture The Flag","Ardennes Forest","FaZe Clan","Replays","W","2","16","14","+2","1.14","12.7","11.1","0","1","0","0","71","287","24.7%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0"
"06e24e7f-3ef2-5ea1-a708-6a62f809bb9a","pool-D-9","2017-12-10 05:15:43 UTC","757","Capture The Flag","Ardennes Forest","FaZe Clan","Zooma","W","2","16","17","-1","0.94","12.7","13.5","0","1","0","0","85","333","25.5%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","2","0","2","0","2","2","2"
"f17081ae-a5ea-57c5-be95-d00bf753c18b","pool-A-6","2017-12-10 05:16:36 UTC","602","Capture The Flag","London Docks","Echo Fox","Assault","W","4","23","19","+4","1.21","22.9","18.9","0","1","0","0","73","232","31.5%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","1","3","1","0","0","0"
"f17081ae-a5ea-57c5-be95-d00bf753c18b","pool-A-6","2017-12-10 05:16:36 UTC","602","Capture The Flag","London Docks","Echo Fox","Faccento","W","4","13","17","-4","0.76","13.0","16.9","0","0","0","0","57","227","25.1%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","3","3","2","3","0","0"
"f17081ae-a5ea-57c5-be95-d00bf753c18b","pool-A-6","2017-12-10 05:16:36 UTC","602","Capture The Flag","London Docks","Echo Fox","Gunless","W","4","16","21","-5","0.76","15.9","20.9","0","2","0","0","71","265","26.8%","FG 42","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","1","0","3","1","2","0","0"
"f17081ae-a5ea-57c5-be95-d00bf753c18b","pool-A-6","2017-12-10 05:16:36 UTC","602","Capture The Flag","London Docks","Echo Fox","Saints","W","4","21","19","+2","1.11","20.9","18.9","0","1","0","0","62","272","22.8%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","3","0","4","2","1","4","2"
"f17081ae-a5ea-57c5-be95-d00bf753c18b","pool-A-6","2017-12-10 05:16:36 UTC","602","Capture The Flag","London Docks","Enigma6","Bevils","L","3","10","21","-11","0.48","10.0","20.9","0","0","0","0","51","212","24.1%","PPSh-41","?","?","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0"
"f17081ae-a5ea-57c5-be95-d00bf753c18b","pool-A-6","2017-12-10 05:16:36 UTC","602","Capture The Flag","London Docks","Enigma6","Dashy","L","3","26","14","+12","1.86","25.9","14.0","0","2","0","0","84","251","33.5%","FG 42","?","?","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","2","1","3","1","0","3","3"
